"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1988-04-19",,,,"54","33"
"USW00093738","1988-04-20",,,,"63","29"
"USW00093738","1988-04-21",,,,"61","41"
"USW00093738","1988-04-22",,,,"62","44"
"USW00093738","1988-04-23",,,,"65","42"
"USW00093738","1988-04-24",,,,"59","45"
"USW00093738","1988-04-25",,,,"65","38"
"USW00093738","1988-04-26",,,,"71","32"
"USW00093738","1988-04-27",,,,"77","45"
"USW00093738","1988-04-28",,,,"58","37"
"USW00093738","1988-04-29",,,,"56","43"
"USW00093738","1988-04-30",,,,"63","46"
"USW00093738","1988-05-01",,,,"67","34"
"USW00093738","1988-05-02",,,,"62","43"
"USW00093738","1988-05-03",,,,"62","40"
"USW00093738","1988-05-04",,,,"61","50"
"USW00093738","1988-05-05",,,,"62","55"
"USW00093738","1988-05-06",,,,"58","55"
"USW00093738","1988-05-07",,,,"78","50"
"USW00093738","1988-05-08",,,,"73","44"
"USW00093738","1988-05-09",,,,"77","47"
"USW00093738","1988-05-10",,,,"82","57"
"USW00093738","1988-05-11",,,,"73","50"
"USW00093738","1988-05-12",,,,"77","43"
"USW00093738","1988-05-13",,,,"83","52"
"USW00093738","1988-05-14",,,,"79","53"
"USW00093738","1988-05-15",,,,"78","57"
"USW00093738","1988-05-16",,,,"83","59"
"USW00093738","1988-05-17",,,,"80","59"
"USW00093738","1988-05-18",,,,"67","59"
"USW00093738","1988-05-19",,,,"78","57"
"USW00093738","1988-05-20",,,,"69","60"
"USW00093738","1988-05-21",,,,"76","57"
"USW00093738","1988-05-22",,,,"82","55"
"USW00093738","1988-05-23",,,,"87","62"
"USW00093738","1988-05-24",,,,"84","60"
"USW00093738","1988-05-25",,,,"64","44"
"USW00093738","1988-05-26",,,,"68","43"
"USW00093738","1988-05-27",,,,"78","43"
"USW00093738","1988-05-28",,,,"83","48"
"USW00093738","1988-05-29",,,,"86","51"
"USW00093738","1988-05-30",,,,"89","55"
"USW00093738","1988-05-31",,,,"91","59"
"USW00093738","1988-06-01",,,,"91","59"
"USW00093738","1988-06-02",,,,"73","53"
"USW00093738","1988-06-03",,,,"64","44"
"USW00093738","1988-06-04",,,,"67","45"
"USW00093738","1988-06-05",,,,"81","41"
"USW00093738","1988-06-06",,,,"89","67"
"USW00093738","1988-06-07",,,,"92","68"
"USW00093738","1988-06-08",,,,"82","61"
"USW00093738","1988-06-09",,,,"63","48"
"USW00093738","1988-06-10",,,,"68","43"
"USW00093738","1988-06-11",,,,"76","44"
"USW00093738","1988-06-12",,,,"85","46"
"USW00093738","1988-06-13",,,,"91","53"
"USW00093738","1988-06-14",,,,"94","57"
"USW00093738","1988-06-15",,,,"93","59"
"USW00093738","1988-06-16",,,,"95","66"
"USW00093738","1988-06-17",,,,"79","67"
"USW00093738","1988-06-18",,,,"87","60"
"USW00093738","1988-06-19",,,,"87","62"
"USW00093738","1988-06-20",,,,"93","66"
"USW00093738","1988-06-21",,,,"98","68"
"USW00093738","1988-06-22",,,,"99","66"
"USW00093738","1988-06-23",,,,"96","69"
"USW00093738","1988-06-24",,,,"81","64"
"USW00093738","1988-06-25",,,,"84","57"
"USW00093738","1988-06-26",,,,"91","62"
"USW00093738","1988-06-27",,,,"83","56"
"USW00093738","1988-06-28",,,,"87","49"
"USW00093738","1988-06-29",,,,"86","62"
"USW00093738","1988-06-30",,,,"79","53"
"USW00093738","1988-07-01",,,,"77","41"
"USW00093738","1988-07-02",,,,"84","44"
"USW00093738","1988-07-03",,,,"90","51"
"USW00093738","1988-07-04",,,,"91","59"
"USW00093738","1988-07-05",,,,"91","60"
"USW00093738","1988-07-06",,,,"98","58"
"USW00093738","1988-07-07",,,,"101","65"
"USW00093738","1988-07-08",,,,"98","70"
"USW00093738","1988-07-09",,,,"99","67"
"USW00093738","1988-07-10",,,,"99","65"
"USW00093738","1988-07-11",,,,"98","67"
"USW00093738","1988-07-12",,,,"84","71"
"USW00093738","1988-07-13",,,,"92","69"
"USW00093738","1988-07-14",,,,"95","67"
"USW00093738","1988-07-15",,,,"97","72"
"USW00093738","1988-07-16",,,,"104","69"
"USW00093738","1988-07-17",,,,"100","75"
"USW00093738","1988-07-18",,,,"94","71"
"USW00093738","1988-07-19",,,,"92","72"
"USW00093738","1988-07-20",,,,"92","72"
"USW00093738","1988-07-21",,,,"88","72"
"USW00093738","1988-07-22",,,,"86","71"
"USW00093738","1988-07-23",,,,"80","69"
"USW00093738","1988-07-24",,,,"87","65"
"USW00093738","1988-07-25",,,,"91","62"
"USW00093738","1988-07-26",,,,"89","66"
"USW00093738","1988-07-27",,,,"84","65"
"USW00093738","1988-07-28",,,,"89","67"
"USW00093738","1988-07-29",,,,"94","66"
"USW00093738","1988-07-30",,,,"98","69"
"USW00093738","1988-07-31",,,,"91","68"
"USW00093738","1988-08-01",,,,"93","69"
"USW00093738","1988-08-02",,,,"95","70"
"USW00093738","1988-08-03",,,,"91","68"
"USW00093738","1988-08-04",,,,"90","72"
"USW00093738","1988-08-05",,,,"91","72"
"USW00093738","1988-08-06",,,,"93","70"
"USW00093738","1988-08-07",,,,"89","69"
"USW00093738","1988-08-08",,,,"91","64"
"USW00093738","1988-08-09",,,,"95","67"
"USW00093738","1988-08-10",,,,"93","72"
"USW00093738","1988-08-11",,,,"91","75"
"USW00093738","1988-08-12",,,,"94","75"
"USW00093738","1988-08-13",,,,"95","76"
"USW00093738","1988-08-14",,,,"97","75"
"USW00093738","1988-08-15",,,,"102","75"
"USW00093738","1988-08-16",,,,"90","73"
"USW00093738","1988-08-17",,,,"101","68"
"USW00093738","1988-08-18",,,,"88","71"
"USW00093738","1988-08-19",,,,"76","64"
"USW00093738","1988-08-20",,,,"73","66"
"USW00093738","1988-08-21",,,,"84","65"
"USW00093738","1988-08-22",,,,"82","57"
"USW00093738","1988-08-23",,,,"76","62"
"USW00093738","1988-08-24",,,,"88","66"
"USW00093738","1988-08-25",,,,"88","63"
"USW00093738","1988-08-26",,,,"91","61"
"USW00093738","1988-08-27",,,,"93","66"
"USW00093738","1988-08-28",,,,"84","71"
"USW00093738","1988-08-29",,,,"78","70"
"USW00093738","1988-08-30",,,,"78","60"
"USW00093738","1988-08-31",,,,"83","53"
"USW00093738","1988-09-01",,,,"83","54"
"USW00093738","1988-09-02",,,,"81","55"
"USW00093738","1988-09-03",,,,"83","54"
"USW00093738","1988-09-04",,,,"77","67"
"USW00093738","1988-09-05",,,,"76","59"
"USW00093738","1988-09-06",,,,"70","50"
"USW00093738","1988-09-07",,,,"74","48"
"USW00093738","1988-09-08",,,,"75","46"
"USW00093738","1988-09-09",,,,"79","53"
"USW00093738","1988-09-10",,,,"83","64"
"USW00093738","1988-09-11",,,,"83","58"
"USW00093738","1988-09-12",,,,"77","53"
"USW00093738","1988-09-13",,,,"88","67"
"USW00093738","1988-09-14",,,,"78","58"
"USW00093738","1988-09-15",,,,"74","52"
"USW00093738","1988-09-16",,,,"72","46"
"USW00093738","1988-09-17",,,,"69","53"
"USW00093738","1988-09-18",,,,"83","63"
"USW00093738","1988-09-19",,,,"85","62"
"USW00093738","1988-09-20",,,,"84","70"
"USW00093738","1988-09-21",,,,"77","59"
"USW00093738","1988-09-22",,,,"77","54"
"USW00093738","1988-09-23",,,,"91","59"
"USW00093738","1988-09-24",,,,"72","52"
"USW00093738","1988-09-25",,,,"59","52"
"USW00093738","1988-09-26",,,,"75","51"
"USW00093738","1988-09-27",,,,"78","45"
"USW00093738","1988-09-28",,,,"81","47"
"USW00093738","1988-09-29",,,,"62","54"
"USW00093738","1988-09-30",,,,"75","55"
"USW00093738","1988-10-01",,,,"79","50"
"USW00093738","1988-10-02",,,,"79","60"
"USW00093738","1988-10-03",,,,"64","57"
"USW00093738","1988-10-04",,,,"68","43"
"USW00093738","1988-10-05",,,,"63","39"
"USW00093738","1988-10-06",,,,"62","30"
"USW00093738","1988-10-07",,,,"57","31"
"USW00093738","1988-10-08",,,,"59","31"
"USW00093738","1988-10-09",,,,"65","27"
"USW00093738","1988-10-10",,,,"69","40"
"USW00093738","1988-10-11",,,,"65","40"
"USW00093738","1988-10-12",,,,"54","33"
"USW00093738","1988-10-13",,,,"52","30"
"USW00093738","1988-10-14",,,,"61","23"
"USW00093738","1988-10-15",,,,"77","31"
"USW00093738","1988-10-16",,,,"77","36"
"USW00093738","1988-10-17",,,,"76","37"
"USW00093738","1988-10-18",,,,"67","53"
"USW00093738","1988-10-19",,,,"63","36"
"USW00093738","1988-10-20",,,,"60","31"
"USW00093738","1988-10-21",,,,"51","34"
"USW00093738","1988-10-22",,,,"57","40"
"USW00093738","1988-10-23",,,,"62","39"
"USW00093738","1988-10-24",,,,"65","37"
"USW00093738","1988-10-25",,,,"63","31"
"USW00093738","1988-10-26",,,,"55","26"
"USW00093738","1988-10-27",,,,"58","21"
"USW00093738","1988-10-28",,,,"69","32"
"USW00093738","1988-10-29",,,,"56","29"
"USW00093738","1988-10-30",,,,"53","29"
"USW00093738","1988-10-31",,,,"48","22"
"USW00093738","1988-11-01",,,,"50","32"
"USW00093738","1988-11-02",,,,"51","30"
"USW00093738","1988-11-03",,,,"63","40"
"USW00093738","1988-11-04",,,,"71","42"
"USW00093738","1988-11-05",,,,"69","48"
"USW00093738","1988-11-06",,,,"62","42"
"USW00093738","1988-11-07",,,,"53","35"
"USW00093738","1988-11-08",,,,"59","31"
"USW00093738","1988-11-09",,,,"58","34"
"USW00093738","1988-11-10",,,,"61","33"
"USW00093738","1988-11-11",,,,"56","28"
"USW00093738","1988-11-12",,,,"53","22"
"USW00093738","1988-11-13",,,,"64","35"
"USW00093738","1988-11-14",,,,"65","28"
"USW00093738","1988-11-15",,,,"66","30"
"USW00093738","1988-11-16",,,,"70","40"
"USW00093738","1988-11-17",,,,"64","36"
"USW00093738","1988-11-18",,,,"55","28"
"USW00093738","1988-11-19",,,,"47","27"
"USW00093738","1988-11-20",,,,"60","43"
"USW00093738","1988-11-21",,,,"59","37"
"USW00093738","1988-11-22",,,,"50","28"
"USW00093738","1988-11-23",,,,"53","26"
"USW00093738","1988-11-24",,,,"48","28"
"USW00093738","1988-11-25",,,,"55","25"
"USW00093738","1988-11-26",,,,"62","29"
"USW00093738","1988-11-27",,,,"67","56"
"USW00093738","1988-11-28",,,,"57","38"
"USW00093738","1988-11-29",,,,"48","30"
"USW00093738","1988-11-30",,,,"54","27"
"USW00093738","1988-12-01",,,,"48","30"
"USW00093738","1988-12-02",,,,"46","27"
"USW00093738","1988-12-03",,,,"63","27"
"USW00093738","1988-12-04",,,,"56","36"
"USW00093738","1988-12-05",,,,"52","31"
"USW00093738","1988-12-06",,,,"60","25"
"USW00093738","1988-12-07",,,,"55","30"
"USW00093738","1988-12-08",,,,"48","37"
"USW00093738","1988-12-09",,,,"38","28"
"USW00093738","1988-12-10",,,,"33","19"
"USW00093738","1988-12-11",,,,"30","18"
"USW00093738","1988-12-12",,,,"24","9"
"USW00093738","1988-12-13",,,,"27","7"
"USW00093738","1988-12-14",,,,"46","18"
"USW00093738","1988-12-15",,,,"49","28"
"USW00093738","1988-12-16",,,,"30","16"
"USW00093738","1988-12-17",,,,"33","17"
"USW00093738","1988-12-18",,,,"32","17"
"USW00093738","1988-12-19",,,,"54","24"
"USW00093738","1988-12-20",,,,"64","25"
"USW00093738","1988-12-21",,,,"53","39"
"USW00093738","1988-12-22",,,,"45","25"
"USW00093738","1988-12-23",,,,"42","31"
"USW00093738","1988-12-24",,,,"57","30"
"USW00093738","1988-12-25",,,,"53","37"
"USW00093738","1988-12-26",,,,"42","29"
"USW00093738","1988-12-27",,,,"49","30"
"USW00093738","1988-12-28",,,,"68","31"
"USW00093738","1988-12-29",,,,"37","23"
"USW00093738","1988-12-30",,,,"40","25"
"USW00093738","1988-12-31",,,,"53","21"
"USW00093738","1989-01-01",,,,"39","33"
"USW00093738","1989-01-02",,,,"37","29"
"USW00093738","1989-01-03",,,,"42","25"
"USW00093738","1989-01-04",,,,"32","18"
"USW00093738","1989-01-05",,,,"38","14"
"USW00093738","1989-01-06",,,,"34","29"
"USW00093738","1989-01-07",,,,"33","28"
"USW00093738","1989-01-08",,,,"48","32"
"USW00093738","1989-01-09",,,,"44","33"
"USW00093738","1989-01-10",,,,"38","28"
"USW00093738","1989-01-11",,,,"48","23"
"USW00093738","1989-01-12",,,,"46","37"
"USW00093738","1989-01-13",,,,"47","20"
"USW00093738","1989-01-14",,,,"39","14"
"USW00093738","1989-01-15",,,,"43","32"
"USW00093738","1989-01-16",,,,"46","26"
"USW00093738","1989-01-17",,,,"52","24"
"USW00093738","1989-01-18",,,,"57","21"
"USW00093738","1989-01-19",,,,"59","31"
"USW00093738","1989-01-20",,,,"50","23"
"USW00093738","1989-01-21",,,,"32","15"
"USW00093738","1989-01-22",,,,"44","14"
"USW00093738","1989-01-23",,,,"53","21"
"USW00093738","1989-01-24",,,,"64","19"
"USW00093738","1989-01-25",,,,"48","36"
"USW00093738","1989-01-26",,,,"53","37"
"USW00093738","1989-01-27",,,,"54","27"
"USW00093738","1989-01-28",,,,"53","20"
"USW00093738","1989-01-29",,,,"58","29"
"USW00093738","1989-01-30",,,,"56","40"
"USW00093738","1989-01-31",,,,"58","29"
"USW00093738","1989-02-01",,,,"72","40"
"USW00093738","1989-02-02",,,,"64","34"
"USW00093738","1989-02-03",,,,"50","31"
"USW00093738","1989-02-04",,,,"31","23"
"USW00093738","1989-02-05",,,,"32","27"
"USW00093738","1989-02-06",,,,"51","30"
"USW00093738","1989-02-07",,,,"40","23"
"USW00093738","1989-02-08",,,,"40","17"
"USW00093738","1989-02-09",,,,"29","10"
"USW00093738","1989-02-10",,,,"36","12"
"USW00093738","1989-02-11",,,,"50","14"
"USW00093738","1989-02-12",,,,"44","18"
"USW00093738","1989-02-13",,,,"33","14"
"USW00093738","1989-02-14",,,,"50","33"
"USW00093738","1989-02-15",,,,"64","42"
"USW00093738","1989-02-16",,,,"51","34"
"USW00093738","1989-02-17",,,,"34","27"
"USW00093738","1989-02-18",,,,"35","26"
"USW00093738","1989-02-19",,,,"47","20"
"USW00093738","1989-02-20",,,,"52","30"
"USW00093738","1989-02-21",,,,"54","37"
"USW00093738","1989-02-22",,,,"51","38"
"USW00093738","1989-02-23",,,,"38","27"
"USW00093738","1989-02-24",,,,"32","22"
"USW00093738","1989-02-25",,,,"39","18"
"USW00093738","1989-02-26",,,,"41","26"
"USW00093738","1989-02-27",,,,"45","30"
"USW00093738","1989-02-28",,,,"37","26"
"USW00093738","1989-03-01",,,,"47","20"
"USW00093738","1989-03-02",,,,"49","22"
"USW00093738","1989-03-03",,,,"44","23"
"USW00093738","1989-03-04",,,,"41","35"
"USW00093738","1989-03-05",,,,"48","39"
"USW00093738","1989-03-06",,,,"45","25"
"USW00093738","1989-03-07",,,,"25","21"
"USW00093738","1989-03-08",,,,"28","18"
"USW00093738","1989-03-09",,,,"38","21"
"USW00093738","1989-03-10",,,,"46","20"
"USW00093738","1989-03-11",,,,"52","20"
"USW00093738","1989-03-12",,,,"54","26"
"USW00093738","1989-03-13",,,,"46","27"
"USW00093738","1989-03-14",,,,"45","36"
"USW00093738","1989-03-15",,,,"74","45"
"USW00093738","1989-03-16",,,,"61","38"
"USW00093738","1989-03-17",,,,"72","36"
"USW00093738","1989-03-18",,,,"80","43"
"USW00093738","1989-03-19",,,,"45","25"
"USW00093738","1989-03-20",,,,"44","20"
"USW00093738","1989-03-21",,,,"47","36"
"USW00093738","1989-03-22",,,,"46","27"
"USW00093738","1989-03-23",,,,"48","23"
"USW00093738","1989-03-24",,,,"41","36"
"USW00093738","1989-03-25",,,,"67","39"
"USW00093738","1989-03-26",,,,"72","39"
"USW00093738","1989-03-27",,,,"80","41"
"USW00093738","1989-03-28",,,,"86","64"
"USW00093738","1989-03-29",,,,"82","59"
"USW00093738","1989-03-30",,,,"68","50"
"USW00093738","1989-03-31",,,,"67","42"
"USW00093738","1989-04-01",,,,"50","32"
"USW00093738","1989-04-02",,,,"56","27"
"USW00093738","1989-04-03",,,,"72","46"
"USW00093738","1989-04-04",,,,"78","59"
"USW00093738","1989-04-05",,,,"68","51"
"USW00093738","1989-04-06",,,,"56","40"
"USW00093738","1989-04-07",,,,"47","30"
"USW00093738","1989-04-08",,,,"49","31"
"USW00093738","1989-04-09",,,,"54","36"
"USW00093738","1989-04-10",,,,"46","35"
"USW00093738","1989-04-11",,,,"51","27"
"USW00093738","1989-04-12",,,,"59","24"
"USW00093738","1989-04-13",,,,"60","35"
"USW00093738","1989-04-14",,,,"65","25"
"USW00093738","1989-04-15",,,,"54","47"
"USW00093738","1989-04-16",,,,"64","39"
"USW00093738","1989-04-17",,,,"78","35"
"USW00093738","1989-04-18",,,,"79","56"
"USW00093738","1989-04-19",,,,"62","41"
"USW00093738","1989-04-20",,,,"66","34"
"USW00093738","1989-04-21",,,,"71","36"
"USW00093738","1989-04-22",,,,"68","38"
"USW00093738","1989-04-23",,,,"63","30"
"USW00093738","1989-04-24",,,,"70","30"
"USW00093738","1989-04-25",,,,"78","37"
"USW00093738","1989-04-26",,,,"78","48"
"USW00093738","1989-04-27",,,,"80","45"
"USW00093738","1989-04-28",,,,"71","51"
"USW00093738","1989-04-29",,,,"60","52"
"USW00093738","1989-04-30",,,,"80","54"
"USW00093738","1989-05-01",,,,"65","60"
"USW00093738","1989-05-02",,,,"66","47"
"USW00093738","1989-05-03",,,,"62","43"
"USW00093738","1989-05-04",,,,"71","35"
"USW00093738","1989-05-05",,,,"64","52"
"USW00093738","1989-05-06",,,,"74","42"
"USW00093738","1989-05-07",,,,"53","37"
"USW00093738","1989-05-08",,,,"67","40"
"USW00093738","1989-05-09",,,,"67","43"
"USW00093738","1989-05-10",,,,"56","48"
"USW00093738","1989-05-11",,,,"56","47"
"USW00093738","1989-05-12",,,,"62","37"
"USW00093738","1989-05-13",,,,"67","42"
"USW00093738","1989-05-14",,,,"73","52"
"USW00093738","1989-05-15",,,,"62","50"
"USW00093738","1989-05-16",,,,"58","54"
"USW00093738","1989-05-17",,,,"77","57"
"USW00093738","1989-05-18",,,,"85","50"
"USW00093738","1989-05-19",,,,"86","50"
"USW00093738","1989-05-20",,,,"84","55"
"USW00093738","1989-05-21",,,,"81","53"
"USW00093738","1989-05-22",,,,"81","50"
"USW00093738","1989-05-23",,,,"78","61"
"USW00093738","1989-05-24",,,,"74","54"
"USW00093738","1989-05-25",,,,"88","52"
"USW00093738","1989-05-26",,,,"87","66"
"USW00093738","1989-05-27",,,,"80","59"
"USW00093738","1989-05-28",,,,"73","49"
"USW00093738","1989-05-29",,,,"79","47"
"USW00093738","1989-05-30",,,,"86","59"
"USW00093738","1989-05-31",,,,"87","66"
"USW00093738","1989-06-01",,,,"93","67"
"USW00093738","1989-06-02",,,,"90","67"
"USW00093738","1989-06-03",,,,"87","61"
"USW00093738","1989-06-04",,,,"86","67"
"USW00093738","1989-06-05",,,,"83","64"
"USW00093738","1989-06-06",,,,"80","64"
"USW00093738","1989-06-07",,,,"74","61"
"USW00093738","1989-06-08",,,,"83","63"
"USW00093738","1989-06-09",,,,"81","67"
"USW00093738","1989-06-10",,,,"81","61"
"USW00093738","1989-06-11",,,,"77","55"
"USW00093738","1989-06-12",,,,"78","52"
"USW00093738","1989-06-13",,,,"78","65"
"USW00093738","1989-06-14",,,,"88","63"
"USW00093738","1989-06-15",,,,"86","65"
"USW00093738","1989-06-16",,,,"79","68"
"USW00093738","1989-06-17",,,,"80","62"
"USW00093738","1989-06-18",,,,"83","60"
"USW00093738","1989-06-19",,,,"85","64"
"USW00093738","1989-06-20",,,,"83","65"
"USW00093738","1989-06-21",,,,"84","66"
"USW00093738","1989-06-22",,,,"86","70"
"USW00093738","1989-06-23",,,,"86","68"
"USW00093738","1989-06-24",,,,"86","67"
"USW00093738","1989-06-25",,,,"89","66"
"USW00093738","1989-06-26",,,,"91","70"
"USW00093738","1989-06-27",,,,"94","70"
"USW00093738","1989-06-28",,,,"83","69"
"USW00093738","1989-06-29",,,,"78","56"
"USW00093738","1989-06-30",,,,"81","51"
"USW00093738","1989-07-01",,,,"85","51"
"USW00093738","1989-07-02",,,,"86","61"
"USW00093738","1989-07-03",,,,"85","66"
"USW00093738","1989-07-04",,,,"84","70"
"USW00093738","1989-07-05",,,,"79","71"
"USW00093738","1989-07-06",,,,"83","72"
"USW00093738","1989-07-07",,,,"90","68"
"USW00093738","1989-07-08",,,,"85","63"
"USW00093738","1989-07-09",,,,"87","62"
"USW00093738","1989-07-10",,,,"93","67"
"USW00093738","1989-07-11",,,,"95","74"
"USW00093738","1989-07-12",,,,"87","71"
"USW00093738","1989-07-13",,,,"76","65"
"USW00093738","1989-07-14",,,,"82","65"
"USW00093738","1989-07-15",,,,"86","58"
"USW00093738","1989-07-16",,,,"74","66"
"USW00093738","1989-07-17",,,,"78","62"
"USW00093738","1989-07-18",,,,"84","58"
"USW00093738","1989-07-19",,,,"85","63"
"USW00093738","1989-07-20",,,,"88","69"
"USW00093738","1989-07-21",,,,"88","68"
"USW00093738","1989-07-22",,,,"92","70"
"USW00093738","1989-07-23",,,,"91","71"
"USW00093738","1989-07-24",,,,"93","72"
"USW00093738","1989-07-25",,,,"93","73"
"USW00093738","1989-07-26",,,,"93","73"
"USW00093738","1989-07-27",,,,"90","70"
"USW00093738","1989-07-28",,,,"88","72"
"USW00093738","1989-07-29",,,,"82","60"
"USW00093738","1989-07-30",,,,"78","60"
"USW00093738","1989-07-31",,,,"70","66"
"USW00093738","1989-08-01",,,,"82","66"
"USW00093738","1989-08-02",,,,"85","66"
"USW00093738","1989-08-03",,,,"90","67"
"USW00093738","1989-08-04",,,,"93","66"
"USW00093738","1989-08-05",,,,"94","76"
"USW00093738","1989-08-06",,,,"94","71"
"USW00093738","1989-08-07",,,,"78","57"
"USW00093738","1989-08-08",,,,"75","49"
"USW00093738","1989-08-09",,,,"77","47"
"USW00093738","1989-08-10",,,,"74","54"
"USW00093738","1989-08-11",,,,"69","62"
"USW00093738","1989-08-12",,,,"79","64"
"USW00093738","1989-08-13",,,,"88","66"
"USW00093738","1989-08-14",,,,"85","67"
"USW00093738","1989-08-15",,,,"83","64"
"USW00093738","1989-08-16",,,,"89","69"
"USW00093738","1989-08-17",,,,"87","68"
"USW00093738","1989-08-18",,,,"75","66"
"USW00093738","1989-08-19",,,,"80","65"
"USW00093738","1989-08-20",,,,"90","66"
"USW00093738","1989-08-21",,,,"83","73"
"USW00093738","1989-08-22",,,,"89","66"
"USW00093738","1989-08-23",,,,"94","73"
"USW00093738","1989-08-24",,,,"79","62"
"USW00093738","1989-08-25",,,,"83","61"
"USW00093738","1989-08-26",,,,"81","62"
"USW00093738","1989-08-27",,,,"84","60"
"USW00093738","1989-08-28",,,,"90","68"
"USW00093738","1989-08-29",,,,"89","71"
"USW00093738","1989-08-30",,,,"92","63"
"USW00093738","1989-08-31",,,,"87","57"
"USW00093738","1989-09-01",,,,"87","64"
"USW00093738","1989-09-02",,,,"88","61"
"USW00093738","1989-09-03",,,,"80","53"
"USW00093738","1989-09-04",,,,"80","52"
"USW00093738","1989-09-05",,,,"79","55"
"USW00093738","1989-09-06",,,,"81","60"
"USW00093738","1989-09-07",,,,"83","59"
"USW00093738","1989-09-08",,,,"84","57"
"USW00093738","1989-09-09",,,,"92","63"
"USW00093738","1989-09-10",,,,"97","66"
"USW00093738","1989-09-11",,,,"89","71"
"USW00093738","1989-09-12",,,,"80","67"
"USW00093738","1989-09-13",,,,"80","68"
"USW00093738","1989-09-14",,,,"87","70"
"USW00093738","1989-09-15",,,,"80","68"
"USW00093738","1989-09-16",,,,"78","66"
"USW00093738","1989-09-17",,,,"80","59"
"USW00093738","1989-09-18",,,,"75","53"
"USW00093738","1989-09-19",,,,"66","61"
"USW00093738","1989-09-20",,,,"73","63"
"USW00093738","1989-09-21",,,,"91","70"
"USW00093738","1989-09-22",,,,"88","72"
"USW00093738","1989-09-23",,,,"81","47"
"USW00093738","1989-09-24",,,,"64","40"
"USW00093738","1989-09-25",,,,"68","39"
"USW00093738","1989-09-26",,,,"74","54"
"USW00093738","1989-09-27",,,,"64","39"
"USW00093738","1989-09-28",,,,"69","34"
"USW00093738","1989-09-29",,,,"79","45"
"USW00093738","1989-09-30",,,,"71","53"
"USW00093738","1989-10-01",,,,"66","53"
"USW00093738","1989-10-02",,,,"78","63"
"USW00093738","1989-10-03",,,,"76","52"
"USW00093738","1989-10-04",,,,"61","44"
"USW00093738","1989-10-05",,,,"72","45"
"USW00093738","1989-10-06",,,,"72","52"
"USW00093738","1989-10-07",,,,"65","40"
"USW00093738","1989-10-08",,,,"59","33"
"USW00093738","1989-10-09",,,,"60","34"
"USW00093738","1989-10-10",,,,"64","34"
"USW00093738","1989-10-11",,,,"72","36"
"USW00093738","1989-10-12",,,,"79","38"
"USW00093738","1989-10-13",,,,"84","53"
"USW00093738","1989-10-14",,,,"82","54"
"USW00093738","1989-10-15",,,,"88","57"
"USW00093738","1989-10-16",,,,"85","54"
"USW00093738","1989-10-17",,,,"70","62"
"USW00093738","1989-10-18",,,,"63","48"
"USW00093738","1989-10-19",,,,"51","45"
"USW00093738","1989-10-20",,,,"52","42"
"USW00093738","1989-10-21",,,,"58","35"
"USW00093738","1989-10-22",,,,"66","36"
"USW00093738","1989-10-23",,,,"70","32"
"USW00093738","1989-10-24",,,,"72","31"
"USW00093738","1989-10-25",,,,"73","36"
"USW00093738","1989-10-26",,,,"76","39"
"USW00093738","1989-10-27",,,,"76","37"
"USW00093738","1989-10-28",,,,"76","42"
"USW00093738","1989-10-29",,,,"75","43"
"USW00093738","1989-10-30",,,,"74","43"
"USW00093738","1989-10-31",,,,"66","53"
"USW00093738","1989-11-01",,,,"59","37"
"USW00093738","1989-11-02",,,,"56","35"
"USW00093738","1989-11-03",,,,"52","29"
"USW00093738","1989-11-04",,,,"52","24"
"USW00093738","1989-11-05",,,,"61","28"
"USW00093738","1989-11-06",,,,"60","50"
"USW00093738","1989-11-07",,,,"57","41"
"USW00093738","1989-11-08",,,,"57","50"
"USW00093738","1989-11-09",,,,"64","43"
"USW00093738","1989-11-10",,,,"57","32"
"USW00093738","1989-11-11",,,,"60","28"
"USW00093738","1989-11-12",,,,"65","36"
"USW00093738","1989-11-13",,,,"66","30"
"USW00093738","1989-11-14",,,,"76","50"
"USW00093738","1989-11-15",,,,"74","58"
"USW00093738","1989-11-16",,,,"68","36"
"USW00093738","1989-11-17",,,,"46","29"
"USW00093738","1989-11-18",,,,"51","26"
"USW00093738","1989-11-19",,,,"44","24"
"USW00093738","1989-11-20",,,,"67","40"
"USW00093738","1989-11-21",,,,"45","25"
"USW00093738","1989-11-22",,,,"35","24"
"USW00093738","1989-11-23",,,,"34","17"
"USW00093738","1989-11-24",,,,"40","9"
"USW00093738","1989-11-25",,,,"48","21"
"USW00093738","1989-11-26",,,,"58","32"
"USW00093738","1989-11-27",,,,"51","27"
"USW00093738","1989-11-28",,,,"64","42"
"USW00093738","1989-11-29",,,,"43","20"
"USW00093738","1989-11-30",,,,"49","18"
"USW00093738","1989-12-01",,,,"49","23"
"USW00093738","1989-12-02",,,,"52","19"
"USW00093738","1989-12-03",,,,"40","20"
"USW00093738","1989-12-04",,,,"34","20"
"USW00093738","1989-12-05",,,,"39","25"
"USW00093738","1989-12-06",,,,"48","28"
"USW00093738","1989-12-07",,,,"51","29"
"USW00093738","1989-12-08",,,,"30","22"
"USW00093738","1989-12-09",,,,"26","11"
"USW00093738","1989-12-10",,,,"36","4"
"USW00093738","1989-12-11",,,,"34","12"
"USW00093738","1989-12-12",,,,"34","31"
"USW00093738","1989-12-13",,,,"32","11"
"USW00093738","1989-12-14",,,,"33","3"
"USW00093738","1989-12-15",,,,"36","5"
"USW00093738","1989-12-16",,,,"24","10"
