"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2019-09-06",,,"71","79","60"
"USW00093738","2019-09-07",,,"69","83","56"
"USW00093738","2019-09-08",,,"70","82","56"
"USW00093738","2019-09-09",,,"74","83","63"
"USW00093738","2019-09-10",,,"72","85","60"
"USW00093738","2019-09-11",,,"76","94","68"
"USW00093738","2019-09-12",,,"80","95","67"
"USW00093738","2019-09-13",,,"71","75","66"
"USW00093738","2019-09-14",,,"71","79","66"
"USW00093738","2019-09-15",,,"76","87","60"
"USW00093738","2019-09-16",,,"73","91","58"
"USW00093738","2019-09-17",,,"75","80","61"
"USW00093738","2019-09-18",,,"67","79","54"
"USW00093738","2019-09-19",,,"63","74","49"
"USW00093738","2019-09-20",,,"62","81","45"
"USW00093738","2019-09-21",,,"69","90","53"
"USW00093738","2019-09-22",,,"77","91","62"
"USW00093738","2019-09-23",,,"80","94","68"
"USW00093738","2019-09-24",,,"74","80","55"
"USW00093738","2019-09-25",,,"66","82","49"
"USW00093738","2019-09-26",,,"70","89","55"
"USW00093738","2019-09-27",,,"67","81","53"
"USW00093738","2019-09-28",,,"73","86","59"
"USW00093738","2019-09-29",,,"77","89","68"
"USW00093738","2019-09-30",,,"71","73","68"
"USW00093738","2019-10-01",,,"74","87","67"
"USW00093738","2019-10-02",,,"81","96","69"
"USW00093738","2019-10-03",,,"78","82","72"
"USW00093738","2019-10-04",,,"73","78","51"
"USW00093738","2019-10-05",,,"56","66","46"
"USW00093738","2019-10-06",,,"64","72","60"
"USW00093738","2019-10-07",,,"72","81","58"
"USW00093738","2019-10-08",,,"61","67","56"
"USW00093738","2019-10-09",,,"62","72","54"
"USW00093738","2019-10-10",,,"61","75","52"
"USW00093738","2019-10-11",,,"63","75","47"
"USW00093738","2019-10-12",,,"58","71","45"
"USW00093738","2019-10-13",,,"58","65","47"
"USW00093738","2019-10-14",,,"58","76","39"
"USW00093738","2019-10-15",,,"57","72","39"
"USW00093738","2019-10-16",,,"57","62","47"
"USW00093738","2019-10-17",,,"53","58","49"
"USW00093738","2019-10-18",,,"53","64","41"
"USW00093738","2019-10-19",,,"49","64","33"
"USW00093738","2019-10-20",,,"54","57","52"
"USW00093738","2019-10-21",,,"58","69","54"
"USW00093738","2019-10-22",,,"58","60","48"
"USW00093738","2019-10-23",,,"55","68","39"
"USW00093738","2019-10-24",,,"52","70","35"
"USW00093738","2019-10-25",,,"53","67","42"
"USW00093738","2019-10-26",,,"59","64","52"
"USW00093738","2019-10-27",,,"67","79","57"
"USW00093738","2019-10-28",,,"62","70","50"
"USW00093738","2019-10-29",,,"58","65","48"
"USW00093738","2019-10-30",,,"60","65","58"
"USW00093738","2019-10-31",,,"67","78","51"
"USW00093738","2019-11-01",,,"51","52","37"
"USW00093738","2019-11-02",,,"41","53","30"
"USW00093738","2019-11-03",,,"43","55","31"
"USW00093738","2019-11-04",,,"43","60","29"
"USW00093738","2019-11-05",,,"49","65","34"
"USW00093738","2019-11-06",,,"51","59","39"
"USW00093738","2019-11-07",,,"50","60","40"
"USW00093738","2019-11-08",,,"41","44","27"
"USW00093738","2019-11-09",,,"33","45","21"
"USW00093738","2019-11-10",,,"41","57","29"
"USW00093738","2019-11-11",,,"47","69","31"
"USW00093738","2019-11-12",,,"49","60","28"
"USW00093738","2019-11-13",,,"29","37","19"
"USW00093738","2019-11-14",,,"30","42","17"
"USW00093738","2019-11-15",,,"37","53","25"
"USW00093738","2019-11-16",,,"40","47","34"
"USW00093738","2019-11-17",,,"38","44","34"
"USW00093738","2019-11-18",,,"40","43","36"
"USW00093738","2019-11-19",,,"44","54","39"
"USW00093738","2019-11-20",,,"48","52","44"
"USW00093738","2019-11-21",,,"44","54","30"
"USW00093738","2019-11-22",,,"49","54","33"
"USW00093738","2019-11-23",,,"37","42","25"
"USW00093738","2019-11-24",,,"42","51","32"
"USW00093738","2019-11-25",,,"42","57","28"
"USW00093738","2019-11-26",,,"44","62","29"
"USW00093738","2019-11-27",,,"49","57","38"
"USW00093738","2019-11-28",,,"47","51","41"
"USW00093738","2019-11-29",,,"43","50","38"
"USW00093738","2019-11-30",,,"41","44","38"
"USW00093738","2019-12-01",,,"40","43","38"
"USW00093738","2019-12-02",,,"40","43","37"
"USW00093738","2019-12-03",,,"41","47","33"
"USW00093738","2019-12-04",,,"39","48","32"
"USW00093738","2019-12-05",,,"41","46","30"
"USW00093738","2019-12-06",,,"39","50","31"
"USW00093738","2019-12-07",,,"40","44","24"
"USW00093738","2019-12-08",,,"31","47","20"
"USW00093738","2019-12-09",,,"42","52","36"
"USW00093738","2019-12-10",,,"53","56","37"
"USW00093738","2019-12-11",,,"37","41","30"
"USW00093738","2019-12-12",,,"32","39","23"
"USW00093738","2019-12-13",,,"33","38","33"
"USW00093738","2019-12-14",,,"41","49","38"
"USW00093738","2019-12-15",,,"44","53","35"
"USW00093738","2019-12-16",,,"35","37","32"
"USW00093738","2019-12-17",,,"36","40","34"
"USW00093738","2019-12-18",,,"35","40","25"
"USW00093738","2019-12-19",,,"27","34","19"
"USW00093738","2019-12-20",,,"27","40","18"
"USW00093738","2019-12-21",,,"29","39","22"
"USW00093738","2019-12-22",,,"30","49","19"
"USW00093738","2019-12-23",,,"34","55","23"
"USW00093738","2019-12-24",,,"38","52","27"
"USW00093738","2019-12-25",,,"35","50","23"
"USW00093738","2019-12-26",,,"38","58","26"
"USW00093738","2019-12-27",,,"43","57","32"
"USW00093738","2019-12-28",,,"47","65","32"
"USW00093738","2019-12-29",,,"47","52","40"
"USW00093738","2019-12-30",,,"52","63","45"
"USW00093738","2019-12-31",,,"46","53","41"
"USW00093738","2020-01-01",,,"43","50","26"
